-,a,b,c,d,e,f,g,h,i,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
a,3482,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,0,3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
c,0,0,3203,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0
d,0,0,0,3694,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,224,0,30,0,0
e,0,118,0,0,3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,0,12,0,502,0,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g,0,0,0,0,1,0,3311,0,0,0,0,100,7,1,21,21,0,17,2,0,0,0,0,19
h,0,0,0,0,0,0,12,3145,0,307,0,0,0,0,0,0,21,0,0,0,0,15,0,0
i,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k,0,0,0,0,0,0,0,494,0,2253,0,0,0,0,0,0,1,0,0,0,748,4,0,0
l,0,0,0,0,0,0,0,0,0,0,3444,0,0,0,0,0,56,0,0,0,0,0,0,0
m,59,0,0,0,179,0,0,0,0,0,0,2175,666,0,0,0,0,173,248,0,0,0,0,0
n,0,0,0,0,268,0,0,0,0,0,0,385,1620,0,0,0,0,458,769,0,0,0,0,0
o,170,0,12,0,9,0,0,0,0,0,0,23,13,3201,0,0,0,1,32,0,0,0,39,0
p,0,0,0,0,0,0,0,0,0,178,0,0,0,0,3322,0,0,0,0,0,0,0,0,0
q,14,38,28,0,1,3,84,0,0,0,16,0,0,8,0,3152,12,144,0,0,0,0,0,0
r,0,0,21,74,0,18,0,0,0,0,0,0,0,0,0,0,3194,2,9,182,0,0,0,0
s,143,0,0,0,0,0,0,0,0,0,0,252,452,21,0,0,0,2638,94,0,0,0,0,0
t,18,0,0,0,0,0,0,0,0,0,0,339,469,0,0,0,0,79,2595,0,0,0,0,0
u,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,309,0,0,3075,5,97,0,0
v,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3478,4,0,0
w,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075,0,0
x,0,0,0,61,2,0,32,0,0,0,0,0,5,162,0,0,0,0,4,0,0,0,3234,0
y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500
